Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

20:06:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:06:16      29  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:16      30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:16      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

20:06:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:06:17     all   96.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.47
20:06:17       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17       3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17       4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17       7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      14   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
20:06:17      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      19  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      22  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      23  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      24   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
20:06:17      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:17      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      29  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:17      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

20:06:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:06:18     all   77.79    0.00    0.06    0.00    0.00    0.00    0.00    0.00   22.15
20:06:18       0   52.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
20:06:18       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:18       2   84.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.84
20:06:18       3   79.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
20:06:18       4   65.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00   34.34
20:06:18       5   82.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
20:06:18       6   49.50    0.00    0.99    0.00    0.00    0.00    0.00    0.00   49.50
20:06:18       7   75.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.00
20:06:18       8   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
20:06:18       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:18      10   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
20:06:18      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:18      12   51.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   49.00
20:06:18      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:18      14   60.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00   39.39
20:06:18      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:18      16   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
20:06:18      17   70.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00   29.70
20:06:18      18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:18      19   73.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   27.00
20:06:18      20   67.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00
20:06:18      21   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
20:06:18      22   48.48    0.00    0.00    0.00    0.00    0.00    0.00    0.00   51.52
20:06:18      23   64.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.35
20:06:18      24   39.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
20:06:18      25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
20:06:18      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:18      27   50.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00   49.49
20:06:18      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:18      29  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:18      30   82.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.82
20:06:18      31  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

20:06:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:06:19     all   38.73    0.00    0.06    0.03    0.00    0.00    0.00    0.00   61.18
20:06:19       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
20:06:19       1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
20:06:19       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:19       3   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
20:06:19       4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:06:19       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:19       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:19       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
