Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

20:05:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:05:45      29   80.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.80
20:05:45      30   82.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
20:05:45      31   87.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.12

20:05:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:05:46     all   80.66    0.00    0.09    0.00    0.00    0.00    0.00    0.00   19.25
20:05:46       0   89.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   10.00
20:05:46       1   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
20:05:46       2   84.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.84
20:05:46       3   83.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.83
20:05:46       4   75.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.24
20:05:46       5   83.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.16
20:05:46       6   78.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.00
20:05:46       7   74.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.00
20:05:46       8   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
20:05:46       9   83.33    0.00    0.98    0.00    0.00    0.00    0.00    0.00   15.69
20:05:46      10   80.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.00
20:05:46      11   87.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.87
20:05:46      12   79.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
20:05:46      13   74.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.25
20:05:46      14   79.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.20
20:05:46      15   78.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.00
20:05:46      16   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
20:05:46      17   82.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.82
20:05:46      18   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
20:05:46      19   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
20:05:46      20   80.20    0.00    0.99    0.00    0.00    0.00    0.00    0.00   18.81
20:05:46      21   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
20:05:46      22   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
20:05:46      23   73.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.26
